,Angry,Device,Lab_sub,Max,Mean,Min,Mood,Peak,Perc20,Perc80,QuartDev,SessionID,Start_time,Std,Strong_Peak,dataQual,derivative,endTime
116,Low,A012B4,1.0,0.0573367472651,0.00284736162968,-0.0405106368696,Positive,0.833333333333,-0.014554183684,0.0177296548646,0.0257443781253,S1_24,1557224747.5,0.0194497617279,0.0,0.0416666666667,0.000697737875086,1557224867.5
117,Low,A012B4,1.0,0.0818527801905,0.00464147535242,-0.0716921155154,Positive,1.66666666667,-0.023843782938,0.021094726816,0.0345561712086,S1_24,1557224807.5,0.0337915587228,0.0,0.0,0.00061713333658,1557224927.5
118,Low,A012B4,1.0,0.153801879099,0.0654246076075,-0.0710293199547,Positive,1.66666666667,-0.0046492159863,0.123034703747,0.103568136585,S1_24,1557224867.5,0.0651844214588,0.0,0.0,0.00104962734394,1557224987.5
119,Low,A012B4,1.0,0.164979967114,0.130830389336,0.0820781446604,Positive,0.833333333333,0.113795178983,0.149969741255,0.0284029550468,S1_24,1557224927.5,0.0189853342632,0.0,0.0,0.000937580484195,1557225047.5
120,Low,A012B4,1.0,0.165394483216,0.133566807967,0.110961851757,Positive,0.0,0.120940072287,0.152716266034,0.0191017057806,S1_24,1557224987.5,0.0158253659953,0.0,0.0,-0.000352349031188,1557225107.5
121,Low,A012B4,1.0,0.143136639468,0.110000219267,0.0186157363335,Positive,0.0,0.100088281437,0.129003916173,0.0163763235957,S1_24,1557225047.5,0.0318112520403,0.0,0.0,-0.000398321945603,1557225167.5
122,Low,A012B4,1.0,0.142272195895,0.111670983944,0.0201762271992,Positive,0.0,0.0945985704465,0.135441485223,0.0211670283495,S1_24,1557225107.5,0.0332794882836,0.0,0.0,0.000221958185912,1557225227.5
123,Low,A012B4,1.0,0.153895110305,0.138296781619,0.110035147677,Positive,0.0,0.129764877751,0.147496102529,0.0133224093231,S1_24,1557225167.5,0.0101586775304,0.0,0.0,0.000730999377138,1557225287.5
124,Low,A012B4,1.0,0.160782611758,0.150787052306,0.134901893221,Positive,0.0,0.144692301893,0.157130875093,0.0103618183016,S1_24,1557225227.5,0.00674166156462,0.0,0.0,0.000286050768054,1557225347.5
125,Low,A012B4,1.0,0.168099446281,0.160052474648,0.148638478599,Positive,0.0,0.155429840724,0.164380911997,0.00835390949105,S1_24,1557225287.5,0.00490975306911,0.0,0.0,0.00023493291471,1557225407.5
126,Low,A012B4,1.0,0.172732246552,0.166766583689,0.160213227655,Positive,0.0,0.163720140494,0.170003584072,0.0047607117137,S1_24,1557225347.5,0.00317771736414,0.0,0.0,0.000200133913244,1557225467.5
127,Low,A012B4,1.0,0.174046757452,0.167179571646,0.155155843741,Positive,0.0,0.161368897718,0.17221575723,0.00854622535066,S1_24,1557225407.5,0.00551448939307,0.0,0.0,-0.000159545149329,1557225527.5
128,Low,A012B4,1.0,0.174041082402,0.14295675183,0.0395496549041,Positive,0.0,0.125134066417,0.166727038424,0.0343333217043,S1_24,1557225467.5,0.0353646605134,0.0,0.0416666666667,-0.000450789165619,1557225587.5
129,Low,A012B4,1.0,0.162559271134,0.136793868874,0.0381607909712,Positive,0.0,0.125521744092,0.158685113818,0.0287235203433,S1_24,1557225527.5,0.0320378520025,0.0,0.0,5.6613586964e-05,1557225647.5
130,Low,A012B4,1.0,0.172332278546,0.159096896499,0.143153200369,Positive,0.0,0.150731183074,0.167893427225,0.013931284808,S1_24,1557225587.5,0.008294316614,0.0,0.0,0.000474346887471,1557225707.5
131,Low,A012B4,1.0,0.177651587359,0.170798657885,0.16026607256,Positive,0.0,0.165051490698,0.176100853731,0.00921010831782,S1_24,1557225647.5,0.00540489701492,0.0,0.0,0.000284898155165,1557225767.5
132,Low,A012B4,1.0,0.179660826096,0.176025089533,0.171751617791,Positive,0.0,0.173414708975,0.17809343019,0.00391588466401,S1_24,1557225707.5,0.00224876849847,0.0,0.0,2.32786463286e-05,1557225827.5
133,Low,A012B4,1.0,0.187346709487,0.177297096589,0.171479373375,Positive,0.0,0.173514003294,0.179580786043,0.00544657833133,S1_24,1557225767.5,0.0041414652381,0.0,0.0,3.15211836873e-06,1557225887.5
134,Low,A012B4,1.0,0.192121933863,0.183304054425,0.171447521423,Positive,0.0,0.17499017334,0.189478410824,0.0140278228214,S1_24,1557225827.5,0.00662749921555,0.0,0.0,0.000307609044719,1557225947.5
135,Low,A012B4,1.0,0.19876589323,0.192206926354,0.182427007639,Positive,0.0,0.188647143681,0.196724431238,0.00721016793473,S1_24,1557225887.5,0.0041084564217,0.0,0.0,0.000271305735748,1557226007.5
136,Low,A012B4,1.0,0.19984802879,0.196493680986,0.190584849667,Positive,0.0,0.194952304583,0.198700793139,0.00302660764187,S1_24,1557225947.5,0.00236163635013,0.0,0.0,6.70571244288e-05,1557226067.5
137,Low,A012B4,1.0,0.204383724616,0.199178493532,0.194111029604,Positive,0.0,0.195946718047,0.203560999416,0.00650390490418,S1_24,1557226007.5,0.00338762809789,0.0,0.0,8.37820879639e-05,1557226127.5
138,Low,A012B4,1.0,0.210791936945,0.204752977255,0.194212743986,Positive,0.0,0.202419843032,0.208483831535,0.00565571206906,S1_24,1557226067.5,0.00465192273959,0.0,0.0,0.000252997947897,1557226187.5
139,Low,A012B4,1.0,0.21442037267,0.20944580102,0.203651575378,Positive,0.0,0.207278669921,0.211704345139,0.0035658790021,S1_24,1557226127.5,0.00263680362989,0.0,0.0,0.000144320216043,1557226247.5
140,Low,A012B4,1.0,0.225935009691,0.21230229049,0.203596425343,Positive,0.0,0.208939214379,0.215145298056,0.00411594035261,S1_24,1557226187.5,0.00427715798913,0.0,0.0,0.000249869143716,1557226307.5
141,Low,A012B4,1.0,0.224368026818,0.213330517427,0.200023221769,Positive,0.0,0.208791582832,0.217850597221,0.0058814906791,S1_24,1557226247.5,0.00605000753263,0.0,0.0,-2.32685084736e-05,1557226367.5
142,Low,A012B4,1.0,0.228362980611,0.216180834777,0.200779915765,Positive,0.0,0.210808037184,0.224246398977,0.0119900078175,S1_24,1557226307.5,0.00742353958794,0.0,0.0,7.35537200641e-05,1557226427.5
143,Low,A012B4,1.0,0.22990023383,0.222737549025,0.212444250231,Positive,0.0,0.214710179562,0.227224519234,0.00924508083373,S1_24,1557226367.5,0.00534747882097,0.0,0.0,0.000196075808119,1557226487.5
144,Low,A012B4,1.0,0.234471316971,0.226932253343,0.218918373515,Positive,0.0,0.224025875364,0.2300709559,0.00544225611224,S1_24,1557226427.5,0.00367724161906,0.0,0.0,-0.000181272433734,1557226547.5
145,Low,A012B4,1.0,0.234603188178,0.228265520426,0.221856247097,Positive,0.0,0.223879654544,0.233055821113,0.00822235392809,S1_24,1557226487.5,0.00419698059237,0.0,0.0,0.000144141742061,1557226607.5
146,Low,A012B4,1.0,0.242825280018,0.234543064946,0.221900991094,Positive,0.0,0.228386535599,0.240833039384,0.0106834552326,S1_24,1557226547.5,0.00612432242203,0.0,0.0,0.000151019316661,1557226667.5
147,Low,A012B4,1.0,0.242573115885,0.236118182743,0.219322169294,Positive,0.0,0.22941135408,0.241249223749,0.0102580644986,S1_24,1557226607.5,0.00620825832961,0.0,0.0,-0.00026732079449,1557226727.5
148,Low,A012B4,1.0,0.247861852078,0.234268472625,0.21600765237,Positive,0.0,0.22569677797,0.243633311006,0.016077755021,S1_24,1557226667.5,0.00942740093382,0.0,0.0,8.6988283792e-05,1557226787.5
149,Low,A012B4,1.0,0.250940209479,0.241944082079,0.217630890565,Positive,0.0,0.238267734153,0.248742198479,0.00683638203229,S1_24,1557226727.5,0.00951747582894,0.0,0.0,0.000257759143413,1557226847.5
150,Low,A012B4,1.0,0.253507852725,0.249741778649,0.244730724696,Positive,0.0,0.247534963471,0.251812426499,0.00366798870835,S1_24,1557226787.5,0.00217028237956,0.0,0.0,0.00010082058415,1557226907.5
151,Low,A012B4,1.0,0.259129760771,0.253884262621,0.250979439645,Positive,0.0,0.251572472687,0.256342394999,0.00363994139464,S1_24,1557226847.5,0.00224545037288,0.0,0.0,9.54984167685e-05,1557226967.5
152,Low,A012B4,1.0,0.261142658427,0.256870107812,0.251727157321,Positive,0.0,0.254338444052,0.25910533399,0.00449601968578,S1_24,1557226907.5,0.00240621377258,0.0,0.0,-1.88951353029e-05,1557227027.5
153,Low,A012B4,1.0,0.261997996086,0.257078537071,0.250455233704,Positive,0.0,0.253745929434,0.259843388733,0.00483225175285,S1_24,1557226967.5,0.0031802674636,0.0,0.0,3.57943209696e-05,1557227087.5
154,Low,A012B4,1.0,0.267228495672,0.259399086091,0.2521954785,Positive,0.0,0.255311252467,0.263861848882,0.00775339918395,S1_24,1557227027.5,0.00424041077451,0.0,0.0,0.000229227025618,1557227147.5
155,Low,A012B4,1.0,0.270608783575,0.265490445326,0.2569118932,Positive,0.0,0.263189710525,0.268587425859,0.00485247055771,S1_24,1557227087.5,0.00372871784516,0.0,0.0,0.000110482259342,1557227207.5
156,Low,A012B4,1.0,0.274092425631,0.267464447507,0.251028840459,Positive,0.0,0.266575452045,0.270913701935,0.00359053550936,S1_24,1557227147.5,0.00534754123179,0.0,0.0,0.000115753859358,1557227267.5
157,Low,A012B4,1.0,0.276275243089,0.267323210827,0.252244846521,Positive,0.0,0.26258185879,0.272186650508,0.00760490478417,S1_24,1557227207.5,0.00596719609102,0.0,0.0,-0.000185024863813,1557227327.5
158,Low,A012B4,1.0,0.293546804193,0.257957000249,0.195741192726,Positive,0.833333333333,0.244153638494,0.273109405854,0.0168769370069,S1_24,1557227267.5,0.023104830427,0.0,0.0416666666667,0.000246372730477,1557227387.5
159,Low,A012B4,1.0,0.293734168858,0.248107114086,0.197211142466,Positive,1.66666666667,0.225148472412,0.262447377776,0.0282399997379,S1_24,1557227327.5,0.0238213111002,0.0,0.0,3.82706468844e-05,1557227447.5
160,Low,A012B4,1.0,0.292915234749,0.249091314831,0.173986229804,Positive,1.66666666667,0.222381162539,0.273589808256,0.0364495671276,S1_24,1557227387.5,0.0291130002343,0.0,0.0833333333333,-0.000263310107499,1557227507.5
161,Low,A012B4,1.0,0.292086229208,0.258856373774,0.175421508989,Positive,0.833333333333,0.257397819508,0.275731332288,0.0142273739924,S1_24,1557227447.5,0.0269300026762,0.0,0.0,3.54023742416e-05,1557227567.5
162,Low,A012B4,1.0,0.277940867644,0.264841028858,0.247291172902,Positive,0.833333333333,0.25879591839,0.273725335068,0.0115236375257,S1_24,1557227507.5,0.00785363062382,0.0,0.0416666666667,-0.000189106070773,1557227627.5
163,Low,A012B4,1.0,0.286195563165,0.269194695017,0.24466642257,Positive,1.66666666667,0.258378258702,0.282178090208,0.019354911736,S1_24,1557227567.5,0.0120457898956,0.0,0.0,0.000310764739504,1557227687.5
164,Low,A012B4,1.0,0.291623492991,0.265717656432,0.193408283469,Positive,2.5,0.254478654119,0.283583660489,0.0254771465484,S1_24,1557227627.5,0.0226258833247,0.0,0.0833333333333,-0.000292952070329,1557227747.5
165,Low,A012B4,1.0,0.286508566533,0.262919569785,0.188944131606,Positive,1.66666666667,0.255778259243,0.274598008926,0.0143460884913,S1_24,1557227687.5,0.0211583464347,0.0,0.0,-2.47051046988e-05,1557227807.5
166,Low,A012B4,1.0,0.295355647358,0.275963747899,0.259736714216,Positive,0.0,0.267564125264,0.282615389644,0.00972941048162,S1_24,1557227747.5,0.00833613463332,0.0,0.0,6.10148632997e-05,1557227867.5
167,Low,A012B4,1.0,0.298753066436,0.284719506092,0.243387191028,Positive,0.0,0.27974934525,0.291455777952,0.00965165879053,S1_24,1557227807.5,0.0100684600029,0.0,0.0,0.000903846022888,1557227927.5
168,Low,A012B4,1.0,0.304833628386,0.295446441746,0.278030881259,Positive,0.0,0.286655682606,0.302258976255,0.0133400381842,S1_24,1557227867.5,0.00748104759143,0.0,0.0,0.000446712452127,1557227987.5
169,Low,A012B4,1.0,0.307912078429,0.301202506072,0.283750843576,Positive,0.0,0.299354147904,0.304878624438,0.00393775759345,S1_24,1557227927.5,0.00523460754151,0.0,0.0,0.000209505905499,1557228047.5
170,Low,A012B4,1.0,0.309480404084,0.30026566275,0.283717706236,Positive,0.0,0.295948542778,0.306255548371,0.0085128919733,S1_24,1557227987.5,0.00618984979928,0.0,0.0,-0.000107763092004,1557228107.5
171,Low,A012B4,1.0,0.309584481051,0.301707404243,0.289209757462,Positive,0.0,0.294444622786,0.308600437662,0.0123906024642,S1_24,1557228047.5,0.00664121794147,0.0,0.0,-0.000117009194094,1557228167.5
172,Low,A012B4,1.0,0.313168746252,0.304895262415,0.287023608479,Positive,0.0,0.30087585315,0.309417202619,0.00525212452837,S1_24,1557228107.5,0.00701765706564,0.0,0.0,0.000160619090075,1557228227.5
173,Low,A012B4,1.0,0.313935891799,0.305195717931,0.288388976928,Positive,0.0,0.301384700191,0.309561487188,0.00475683172802,S1_24,1557228167.5,0.00632963906836,0.0,0.0,0.000297537174838,1557228287.5
174,Low,A012B4,1.0,0.314027433973,0.298400704278,0.283231667139,Positive,0.0,0.289893026591,0.307335182644,0.0143787071184,S1_24,1557228227.5,0.00789007540299,0.0,0.0,-0.000378569665364,1557228347.5
175,Low,A012B4,1.0,0.303909836145,0.294533284232,0.287499405426,Positive,0.0,0.292208715363,0.29735382736,0.00433388823161,S1_24,1557228287.5,0.00314310850217,0.0,0.0,-0.000153092128661,1557228407.5
176,Low,A012B4,1.0,0.304537657778,0.296119358726,0.273933754819,Positive,0.833333333333,0.293144072576,0.300158612949,0.00600214871866,S1_24,1557228347.5,0.00490239978398,0.0,0.0416666666667,-0.000407039434675,1557228467.5
177,Low,A012B4,1.0,0.305557453184,-0.241046072013,-3.26039041722,Positive,0.833333333333,-0.421574416324,0.296541176482,0.309279916565,S1_24,1557228407.5,0.980394590598,0.0,0.0,-0.00460481347558,1557228527.5
178,Low,A012B4,1.0,0.302398494493,-0.328717532002,-3.3305245715,Positive,0.0,-0.45830601886,0.158138711161,0.140745583039,S1_24,1557228467.5,0.98462949731,0.0,0.0833333333333,-0.00240902382238,1557228587.5
179,Low,A012B4,1.0,0.201428550916,0.159599885322,0.098927734172,Positive,0.833333333333,0.155478639178,0.166220624424,0.00768103640143,S1_24,1557228527.5,0.0225337167434,0.0,0.0,0.000620052206971,1557228647.5
360,Low,A012B4,1.0,0.414869671157,0.407744965466,0.401225466274,Negative,0.0,0.40393748222,0.412029623216,0.00548300361023,S1_7,1553683335.0,0.00397802535222,0.0,0.0,-7.30256215346e-05,1553683455.0
361,Low,A012B4,1.0,0.418532188176,0.403982876008,0.38190783937,Negative,0.0,0.400831830374,0.408533472525,0.00483231577119,S1_7,1553683395.0,0.00840169456304,0.0,0.0,-0.000182567542163,1553683515.0
362,Low,A012B4,1.0,0.413179509883,0.401074024535,0.381590985922,Negative,0.0,0.390992124686,0.408042226134,0.0128434356966,S1_7,1553683455.0,0.00902764517544,0.0,0.0,9.66114823465e-05,1553683575.0
363,Low,A012B4,1.0,0.414423040576,0.402619597135,0.384579458573,Negative,0.0,0.392917409814,0.411449805018,0.0153209029987,S1_7,1553683515.0,0.00860170843512,0.0,0.0416666666667,0.000147738114075,1553683635.0
364,Low,A012B4,1.0,0.41732131246,0.40803605892,0.388073607012,Negative,0.0,0.398792023105,0.415710331031,0.0116626736387,S1_7,1553683575.0,0.00898207758085,0.0,0.0,0.000114382638707,1553683695.0
365,Low,A012B4,1.0,0.420718034994,0.414978337709,0.407153146131,Negative,0.0,0.411745338825,0.417472876465,0.00431692439584,S1_7,1553683635.0,0.0034748949284,0.0,0.0,4.78127712481e-05,1553683755.0
366,Low,A012B4,1.0,0.423176707865,0.417103187141,0.406939514077,Negative,0.0,0.413619218287,0.420040406821,0.00494486236784,S1_7,1553683695.0,0.0039604330214,0.0,0.0,7.38307320404e-05,1553683815.0
367,Low,A012B4,1.0,0.423794889912,0.418165527287,0.407485693026,Negative,0.0,0.414347207986,0.421694769164,0.00526455426289,S1_7,1553683755.0,0.00432823091947,0.0,0.0,5.04461105451e-05,1553683875.0
368,Low,A012B4,1.0,0.42389709057,0.411969579359,0.390099457236,Negative,0.0,0.403981869322,0.421062827365,0.0153993538817,S1_7,1553683815.0,0.00818132164426,0.0,0.0,-0.000540486728859,1553683935.0
369,Low,A012B4,1.0,0.424896741026,0.402525746442,0.364865321836,Negative,0.0,0.399775024113,0.409109143548,0.00717092049833,S1_7,1553683875.0,0.0115072033184,0.0,0.0416666666667,-0.000288288416894,1553683995.0
370,Low,A012B4,1.0,0.415633964195,0.402671791936,0.366999710283,Negative,0.0,0.398465414244,0.409795040343,0.00909315607367,S1_7,1553683935.0,0.0106572940263,0.0,0.0,0.000298196669742,1553684055.0
371,Low,A012B4,1.0,0.415676493077,0.405330997404,0.385908349081,Negative,0.0,0.39858606196,0.411862119061,0.011127434775,S1_7,1553683995.0,0.00663418913578,0.0,0.0,-0.000367685216383,1553684115.0
372,Low,A012B4,1.0,0.434285621071,0.41532747361,0.392767831976,Negative,0.0,0.399889714391,0.429845961811,0.0239730132034,S1_7,1553684055.0,0.0134445618015,0.0,0.0,0.000228491067157,1553684175.0
373,Low,A012B4,1.0,0.451742705874,0.434419536252,0.414282699541,Negative,0.0,0.427060838832,0.442397215416,0.0105251342192,S1_7,1553684115.0,0.00894097062117,0.0,0.0,0.00062420225172,1553684235.0
374,Low,A012B4,1.0,0.450177633045,0.434984893545,0.407069988244,Negative,0.0,0.422129538741,0.447423070667,0.0231675793055,S1_7,1553684175.0,0.0124331028326,0.0,0.0,-0.000163495272678,1553684295.0
375,Low,A012B4,1.0,0.451494843606,0.422097383032,0.40426006103,Negative,0.0,0.412217773993,0.426187948567,0.0109971999435,S1_7,1553684235.0,0.012380344218,0.0,0.0,-0.000299257323008,1553684355.0
376,Low,A012B4,1.0,0.500638588074,0.432741211873,0.40481642631,Negative,1.66666666667,0.415248555009,0.455282023094,0.034489130783,S1_7,1553684295.0,0.0249411485821,0.0,0.0,4.02696092114e-05,1553684415.0
377,Low,A012B4,1.0,1.65570945956,0.741257535242,0.401701590449,Negative,7.5,0.444039912394,1.13838360448,0.606348119394,S1_7,1553684355.0,0.388973360986,0.0,0.0,0.0208040078688,1553684475.0
378,Low,A012B4,1.0,2.27004555779,1.44014151358,0.533969864705,Negative,11.6666666667,0.908300672305,2.06894518866,0.871080327732,S1_7,1553684415.0,0.538160918289,0.0,0.0,0.0217900269599,1553684535.0
379,Low,A012B4,1.0,3.14576224175,2.27745425493,1.22984846144,Negative,12.5,1.88899195962,2.86785014486,0.707855131543,S1_7,1553684475.0,0.515135230005,0.0,0.125,0.0196338123699,1553684595.0
380,Low,A012B4,1.0,3.14218414032,2.82046358568,2.37731225671,Negative,11.6666666667,2.65957282884,3.00318441967,0.217311163493,S1_7,1553684535.0,0.204602830335,0.0,0.0,-0.000256183817988,1553684655.0
381,Low,A012B4,1.0,3.33375265957,2.73931854711,2.45138615831,Negative,8.33333333333,2.55567444412,2.93047309462,0.254093594469,S1_7,1553684595.0,0.201920859695,0.0,0.0,-0.011537099303,1553684715.0
382,Low,A012B4,1.0,2.85779557477,2.4122422627,2.05331731524,Negative,4.16666666667,2.13811433012,2.59560786235,0.428913155556,S1_7,1553684655.0,0.22324356502,0.0,0.0,-0.0130865272819,1553684775.0
383,Low,A012B4,1.0,2.65609475754,2.05613580165,1.6614912386,Negative,1.66666666667,1.83132662608,2.17640286903,0.272430786405,S1_7,1553684715.0,0.240776125883,0.0,0.0,-0.0165767253156,1553684835.0
384,Low,A012B4,1.0,2.04896131559,1.65457077539,0.83604069071,Negative,1.66666666667,1.49496211637,1.88777928208,0.348696538628,S1_7,1553684775.0,0.291405160276,0.0,0.0,-0.00946088977543,1553684895.0
385,Low,A012B4,1.0,1.75465580309,1.36032189848,0.826012117634,Negative,0.833333333333,1.13720906425,1.59048191922,0.329094050813,S1_7,1553684835.0,0.223110696283,0.0,0.0416666666667,-0.0106103276779,1553684955.0
386,Low,A012B4,1.0,1.49272335497,1.08783088171,0.162299409567,Negative,0.0,0.88279199547,1.32043372368,0.351109529395,S1_7,1553684895.0,0.255384299165,0.0,0.0,-0.0221737324234,1553685015.0
387,Low,A012B4,1.0,1.11444760547,0.845268042459,0.14570072808,Negative,0.0,0.817261092385,1.0183728676,0.102261885134,S1_7,1553684955.0,0.231170045161,0.0,0.166666666667,-0.00415215830128,1553685075.0
388,Low,A012B4,1.0,0.998019224859,0.821665052247,0.589164933831,Negative,0.0,0.766597712682,0.89457951964,0.105082706247,S1_7,1553685015.0,0.0775724028567,0.0,0.0,-0.00407815023693,1553685135.0
389,Low,A012B4,1.0,0.865549520487,0.752555343668,0.678420913058,Negative,0.0,0.695965527102,0.811058705773,0.102546431247,S1_7,1553685075.0,0.0551611698489,0.0,0.0,-0.00311881012381,1553685195.0
390,Low,A012B4,1.0,0.754900847872,0.674399620254,0.615455959852,Negative,0.0,0.640533983603,0.699518066184,0.0545738121791,S1_7,1553685135.0,0.0353671922851,0.0,0.0,-0.00198907700248,1553685255.0
391,Low,A012B4,1.0,0.675036122302,0.627071005152,0.579937882232,Negative,0.0,0.611940005386,0.644924746897,0.030211749843,S1_7,1553685195.0,0.0242637872608,0.0,0.0416666666667,-0.00156066680692,1553685315.0
392,Low,A012B4,1.0,0.633887146476,0.561325881927,0.373056245247,Negative,0.833333333333,0.533867805566,0.615380757808,0.062680276926,S1_7,1553685255.0,0.0675420143899,0.0,0.0,-0.00131555777524,1553685375.0
393,Low,A012B4,1.0,0.580598841145,0.531763216834,0.378636712406,Negative,0.833333333333,0.53182335024,0.559605495247,0.0139106880095,S1_7,1553685315.0,0.0483311576234,0.0,0.0416666666667,-0.000637541453854,1553685435.0
394,Low,A012B4,1.0,0.56931158122,0.522141961896,0.0772040770081,Negative,0.0,0.537312775599,0.550176038891,0.00885213217574,S1_7,1553685375.0,0.0816933241933,0.0,0.0,-0.00820179173687,1553685495.0
395,Low,A012B4,1.0,0.546813820496,0.46576593807,-0.00310846153072,Negative,0.0,0.492208817617,0.542561968398,0.0457022326456,S1_7,1553685435.0,0.141744507098,0.0,0.0833333333333,-0.000329414661063,1553685555.0
396,Low,A012B4,1.0,0.534232258696,0.491330946346,0.298614466378,Negative,0.0,0.487648314199,0.517631008641,0.0240788485567,S1_7,1553685495.0,0.0409018578827,0.0,0.0,0.00316876512035,1553685615.0
397,Low,A012B4,1.0,0.527458754609,0.487600059559,0.477399193506,Negative,0.0,0.480330162803,0.490417197241,0.00835101666708,S1_7,1553685555.0,0.00969759381908,0.0,0.0,-0.000789781402833,1553685675.0
398,Low,A012B4,1.0,0.497861113103,0.487350599867,0.477487417722,Negative,0.0,0.480284340654,0.4966729351,0.014865960369,S1_7,1553685615.0,0.00717481628826,0.0,0.0,0.000148186096763,1553685735.0
399,Low,A012B4,1.0,0.498355066596,0.487979323216,0.464707005804,Negative,0.0,0.484258572771,0.495840983869,0.00846295137827,S1_7,1553685675.0,0.0082277133533,0.0,0.0,0.000137779589671,1553685795.0
400,Low,A012B4,1.0,0.493623398012,0.481523552654,0.466733833523,Negative,0.0,0.473345595448,0.488558031192,0.013729215246,S1_7,1553685735.0,0.00759047033753,0.0,0.0,-0.000328610339383,1553685855.0
